category_id,parent_id,category_name
3862,826,kuprinių uždangalai nuo lietaus
4956,4974,sąvaržėlės
2595,1305,atsarginės spausdintuvų 
2432,1747,vonios rankenos ir turėklai
2128,2108,šachmatų komplektai
1928,1885,akumuliatoriniai obliai
2084,4367,kūdikių miego gaudyklės
1076,1065,dokumentų spintos
1901,1885,universalios akumuliatorinės žirklės
3085,1986,mažylių maitinimo rinkiniai
6146,6138,"        <Name ID=""3136701"" Value="""" langid=""39""/>
"
5257,2295,"        <Name ID=""2419852"" Value="""" langid=""39""/>
"
3124,3013,parfumuotas vanduo
3219,4896,česnakų lupimo įrankiai
5836,2248,"        <Name ID=""3027573"" Value="""" langid=""39""/>
"
2167,2112,teniso kamuoliukai
1227,1225,apsauginės ausinės
4550,4546,"        <Name ID=""2070898"" Value="""" langid=""39""/>
"
4863,2498,vaikiški šviečiantys spalvinimo žaislai
4810,4776,grindys
2760,2026,čiužiniai
1883,2830,darbo įrankiai ir įranga
5536,4889,stovyklavimo kastuvai
5552,4977,"        <Name ID=""2648772"" Value="""" langid=""39""/>
"
4486,4474,"        <Name ID=""2053769"" Value="""" langid=""39""/>
"
2742,4012,stygos gitarai
5013,1981,vaikiškų vežimėlių 
150,2833,kompiuteriai
5434,3535,tvenkinių substratai
2376,816,dangteliai vamzdžiams
2954,2776,veido serumai
2673,1986,"        <Name ID=""1134926"" Value="""" langid=""39""/>
"
2180,2114,sportiniai kamuoliai
239,236,išplėtimo lizdai
2396,816,matavimo instrumentų skalės
1405,1333,plaukų kirpimo mašinėlės
963,2555,maitinimo blokai
5829,5969,"        <Name ID=""3025725"" Value="""" langid=""39""/>
"
1332,2830,virtuvės reikmenys
5531,1990,stovyklavimo tinkleliai nuo uodų
2658,1522,garso ir vaizdo įrangos stovų priedai
1390,1315,kepsninės ir griliai
2007,2005,slidės
5340,3448,priekabos kablių spynos
5298,4762,sodo įrankių rinkiniai
2656,1499,grandinės išjungiklių priedai
1033,4948,aplankų įrišimo reikmenys
4062,823,juosmens krepšiai
3363,585,fotoaparatų tvirtinimo mechanizmai
2779,119,mobiliųjų telefonų dėklai
3382,1797,optiniai atsiejikliai
6139,5953,"        <Name ID=""3134665"" Value="""" langid=""39""/>
"
4741,4747,"        <Name ID=""2148813"" Value="""" langid=""39""/>
"
364,287,valymo kasetės
3436,1280,sveikatos vadybos mokymai ir paslaugos
1796,2332,sieninis apšvietimas
5347,4896,grietinėlės plaktuvai
3702,1265,kūdikių maistas ir gėrimai
4498,4495,"        <Name ID=""2064002"" Value="""" langid=""39""/>
"
3928,2498,kinetinis smėlis
2819,1058,"        <Name ID=""2505939"" Value=""„Bluetooth“ konferencijų garso kolonėlės"" langid=""39""/>
"
2480,1684,magnetai šaldytuvams
5232,4958,statybiniai sandarikliai
432,431,cilindrai siuntiniams
1624,2,dokumentų valdymo programinė įranga
4889,1990,lauko 
4185,4176,"        <Name ID=""1927237"" Value="""" langid=""39""/>
"
5939,909,"        <Name ID=""3098721"" Value="""" langid=""39""/>
"
5234,5233,"        <Name ID=""2405954"" Value="""" langid=""39""/>
"
1007,236,montavimo rinkiniai
2938,3027,plaukų dažai
3480,1119,"        <Name ID=""1667439"" Value="""" langid=""39""/>
"
1008,242,tinklo medijos keitikliai
3629,1370,kečupas
3002,2710,blakstienų tušai
5495,4882,tortų formavimo ir modeliavimo įrankiai
1788,1315,peilių galąstuvai
5850,4899,"        <Name ID=""3030410"" Value="""" langid=""39""/>
"
1038,1065,raktų spintelės ir lentynos
1863,1743,skalbyklės
2850,571,fotoaparatai su laiko intervalų funkcija
2370,4919,avariniai šviestuvai
6042,2114,"        <Name ID=""3113660"" Value="""" langid=""39""/>
"
2255,1243,grindų valymo rinkiniai ir kibirai
3452,4884,krepšiai duonai
5654,4971,"        <Name ID=""2817479"" Value="""" langid=""39""/>
"
888,154,delninių įrenginių priedai
1980,1,kūdikiams ir vaikams
5528,2836,"        <Name ID=""2620907"" Value="""" langid=""39""/>
"
4503,4501,ant grindų statomi laikrodžiai
5146,1988,"        <Name ID=""2324359"" Value="""" langid=""39""/>
"
4966,4941,rankdarbių reikmenys
3853,403,prijuostės piešimui
4032,2707,turistinės lėkštės ir dubenys
5825,5807,"        <Name ID=""3025413"" Value="""" langid=""39""/>
"
2041,1243,elektriniai langų valytuvai
4489,4913,liežuvio valiklių priedai
5632,150,modulinių serverių korpusai
2959,2776,dieniniai kremai
1260,1265,šokoladiniai batonėliai
4691,585,vaizdo ieškikliai fotoaparatams
287,206,informacijos laikmenos
2982,2859,akių serumai
4792,4777,"        <Name ID=""2155842"" Value="""" langid=""39""/>
"
2774,897,planšetinių kompiuterių dėklai
1199,4950,kišenėlės dokumentams
3460,3459,kelioninės pagalvės
6214,1990,"        <Name ID=""3147047"" Value="""" langid=""39""/>
"
909,242,WLAN prieigos taškai
475,4950,dėžės kartotekoms
902,2840,atminties kortelės
5086,1960,skraidantys diskai
5794,5789,"        <Name ID=""3021743"" Value="""" langid=""39""/>
"
1686,2556,apsauga nuo žaibo
3740,424,darbo knygų priedai
3383,1175,"        <Name ID=""1611422"" Value="""" langid=""39""/>
"
3919,1966,saugos diržų sagtys
5337,5306,sandarinimo priemonių valikliai
6138,6136,"        <Name ID=""3134606"" Value="""" langid=""39""/>
"
5437,4525,dumblių ir samanų naikinimo priemonės
2111,1960,jodinėjimo įranga
1346,5027,garso kolonėlių laikikliai
1786,1945,tachometrai
3730,4950,segtuvai dokumentams
3484,3940,"        <Name ID=""1667639"" Value="""" langid=""39""/>
"
1680,1334,dantų šepetėlių galvutės
6181,6179,"        <Name ID=""3141055"" Value="""" langid=""39""/>
"
4082,4918,elektrinės sklendės
3043,1058,garso kolonėlės
4860,1,vaistai ir farmacijos gaminiai
1299,242,VPN apsaugos įrenginiai
4285,4279,"        <Name ID=""1958791"" Value="""" langid=""39""/>
"
4555,4553,"        <Name ID=""2071168"" Value="""" langid=""39""/>
"
5076,4805,vaikų lauko drabužiai
3088,2611,šepetėlių veidui valyti priedai
3028,242,belaidžio tinklo testeriai
2820,2510,garso stiprintuvai automobiliams
459,453,grafitiniai pieštukai
2261,585,trikojų dėklai
2310,4838,oro priežiūra
2587,1081,garso kolonėlių korpusai
2887,4546,išskirtiniai krėslai
4742,4612,durų rankenos ir techninė įranga
1327,4965,virtuvai
3708,3712,tortai ir pyragai
6070,6067,"        <Name ID=""3119293"" Value="""" langid=""39""/>
"
6003,5954,"        <Name ID=""3110647"" Value="""" langid=""39""/>
"
2197,2114,futbolo batai
4953,1,"        <Name ID=""2208190"" Value="""" langid=""39""/>
"
4772,1271,"        <Name ID=""2154206"" Value="""" langid=""39""/>
"
1222,1293,žemėlapiai
3900,4918,"        <Name ID=""1748029"" Value="""" langid=""39""/>
"
2628,1358,sulankstomos liniuotės
2800,4721,obliaus peiliai
4375,3027,plaukų pastos
401,2035,pinigų dėžučių įdėklai
3604,4885,ąsočiai pienui ir grietinėlei
3395,4958,dengiamasis popierius
1656,1743,šildomieji stalčiai
186,1058,vaizdo įrašymo įrenginiai
4348,4885,prancūziški kavinukai
325,4971,siuntų ir korespondencijos ženklinimo mašinos
4534,2026,miegamojo skrynios ir suolai
234,4972,rašaliniai spausdintuvai
1431,4559,spintos vynui
5886,830,"        <Name ID=""3065795"" Value="""" langid=""39""/>
"
4798,5620,"        <Name ID=""2156266"" Value="""" langid=""39""/>
"
2697,2558,pagalbiniai kontaktai
3038,1315,elektrinės citrusinių vaisių sulčiaspaudės
1729,1266,sulčių koncentratai
2517,2295,žaidimų nameliai
4267,4261,konservuoti vėžiagyviai
5707,4966,"        <Name ID=""2851870"" Value="""" langid=""39""/>
"
1989,1990,miegmaišiai
2724,1744,prie lango montuojami ir sieniniai oro kondicionieriai
2105,1987,lovos apsaugos
1065,300,biuro baldai
1064,303,fakso reikmenys
3438,1333,biologinio grįžtamojo ryšio stebėjimo įrenginiai
2827,2845,šviestuvai su lupomis
4857,1966,priekinio stiklo uždangalai
1939,1966,radarų 
1604,4918,kodinės spynos
4144,3710,"        <Name ID=""1916795"" Value="""" langid=""39""/>
"
3571,2111,"        <Name ID=""1673481"" Value="""" langid=""39""/>
"
4396,854,kalkinis popierius brėžiniams
6199,6196,"        <Name ID=""3143939"" Value="""" langid=""39""/>
"
5723,1119,"        <Name ID=""2853670"" Value="""" langid=""39""/>
"
4016,151,padidinto saugumo spintos knyginiams kompiuteriams
2764,1065,darbo stalai
2212,2115,banglentės
2876,4786,laikikliai prie diržo
4035,3535,sodo tvenkinių ir fontanų dalys
2399,2103,apsaugos lovytėms
3979,4898,greitai atšaldantys indai gėrimams
4382,1986,šviežio maisto kramtukai
298,287,informacijos laikmenų dėklai
5827,1280,"        <Name ID=""3025597"" Value="""" langid=""39""/>
"
4283,4279,"        <Name ID=""1958683"" Value="""" langid=""39""/>
"
2734,166,duomenų perdavimo moduliai
1025,4968,pieštukinės
2043,107,GPS imtuvų moduliai
1509,242,moduliai balso perdavimui
5769,3080,"        <Name ID=""2877765"" Value="""" langid=""39""/>
"
5603,1315,skrudinimo krosnelės
1668,4918,durų skambučių komplektai
4879,4878,vaistai nuo alergijos
833,242,tinklų sietuvai 
5471,2532,vaikų elektronikos priedai
6163,6140,"        <Name ID=""3138756"" Value="""" langid=""39""/>
"
3079,4888,turistinės lovos
2763,2555,nešiojamų įrenginių tvarkymo vežimėliai ir spintos
5064,5663,kauliukų žaidimai
5776,5814,"        <Name ID=""3018919"" Value="""" langid=""39""/>
"
2117,2107,kovos menų pirštinės
3854,1961,lygiagretės raumenims treniruoti
6213,6230,"        <Name ID=""3146203"" Value="""" langid=""39""/>
"
1959,1058,garsumo valdikliai
1155,3888,kopėčios
1519,1945,žingsniamačiai
4716,1981,automobilinės kėdutės
4686,1986,juostelės virkštelei užrišti
1900,1885,akumuliatoriniai šlifuokliai
3127,3012,purškiamas savaiminis įdegis
5620,4941,"        <Name ID=""2770606"" Value="""" langid=""39""/>
"
3476,1119,girliandos
6020,5954,"        <Name ID=""3112210"" Value="""" langid=""39""/>
"
4929,3940,stiklinės
2813,107,mobiliųjų įrenginių klaviatūros
1217,1843,lipnūs ženklai
4025,1681,židinio įrankiai ir įrenginiai
2463,220,jutiklinės perdangos ekranams
3253,2498,vaikiški mados dizaino rinkiniai
2242,1961,štangos
2475,4495,tualetinio popieriaus laikikliai
4204,4202,"        <Name ID=""1928363"" Value="""" langid=""39""/>
"
5505,4881,fondiu degikliai
3441,1988,chalatai kūdikiams
4374,2307,kūdikių stebėjimo monitorių priedai
5504,1333,miego stebėjimo įranga
1623,236,kompiuterio aušinimo vandeniu priemonės
3021,2710,antakių tušai
1216,1843,piktogramos
204,191,pelių kilimėliai
3697,287,dėžutės optiniams diskams laikyti
2710,2996,akių makiažo priemonės
1273,2581,muilai
3479,1119,"        <Name ID=""1667389"" Value="""" langid=""39""/>
"
5167,2103,"        <Name ID=""2353339"" Value="""" langid=""39""/>
"
2201,2115,nardymo kostiumai
3023,2776,"        <Name ID=""1364572"" Value="""" langid=""39""/>
"
3240,585,fotoaparatų stovai panoraminiam vaizdui
3733,287,informacijos laikmenų etiketės
4906,1966,oro gaivikliai automobiliams
3183,2557,baterijų laikikliai ir jungtys
3639,4493,dėklai drabužiams laikyti
4637,4014,"        <Name ID=""2107838"" Value="""" langid=""39""/>
"
2473,585,fotoaparatų tvirtinimo bėgeliai
1174,1744,oro cirkuliatoriai
5616,3791,balansuojamųjų paspirtukų priedai
1048,453,kaligrafijos rinkiniai
5060,3857,"        <Name ID=""2290474"" Value="""" langid=""39""/>
"
4040,4880,stovai peiliams
4158,1376,"        <Name ID=""1917763"" Value="""" langid=""39""/>
"
5703,6196,"        <Name ID=""2851646"" Value="""" langid=""39""/>
"
4643,1315,dešrelių skrudintuvai
2158,5042,kabliukai žvejybai
5785,2248,"        <Name ID=""3020824"" Value="""" langid=""39""/>
"
3649,1119,vakarėlio žaidimai
4960,4959,"        <Name ID=""2209048"" Value="""" langid=""39""/>
"
2768,4723,šlifuotuvų priedai ir eksploatacinės medžiagos
3642,1966,oriniai garso signalai
4943,1315,šaldytų desertų gaminimo aparatai
1933,1884,elektrinės orpūtės
2711,1280,laikinų tatuiruočių rinkiniai
2429,1747,tualetai
4775,1578,drabužiai nėščiosioms
5609,5137,"        <Name ID=""2761353"" Value="""" langid=""39""/>
"
425,424,adresų knygos
2942,1761,projektorių stovų priedai
6159,6140,"        <Name ID=""3138509"" Value="""" langid=""39""/>
"
3031,585,liemenės fotografams
2577,4881,prikaistuviai
2575,2555,kontaktiniai žiedai
173,2844,garso plokštės
2631,1358,slankmačiai
1961,1960,kūno rengyba
2171,2112,stalo teniso stalai
3266,2522,žaislinių transporto priemonių trasos
5391,5390,benzininiai grandininiai pjūklai
5865,2420,"        <Name ID=""3046071"" Value="""" langid=""39""/>
"
3281,2024,lauko taburetės
1374,2510,automobilių garso kolonėlės
4189,4176,"        <Name ID=""1927441"" Value="""" langid=""39""/>
"
2863,2864,plaukų kondicionieriai
3712,1265,saldūs kepiniai ir pyragai
1101,415,bloknotai konferencijų stovams
5480,3620,"        <Name ID=""2584786"" Value="""" langid=""39""/>
"
5362,5361,petnešų priedai augintiniams
82,67,komunikacijos serverių programinė įranga
4789,1747,"        <Name ID=""2155680"" Value="""" langid=""39""/>
"
2005,1960,žiemos sporto inventorius
1093,1293,geografiniai žemėlapiai
3439,1985,čiužiniai kūdikiams
3228,2996,kosmetinių pieštukų drožtukai
1394,2845,lupos
1513,220,skaitmeniniai nuotraukų rėmeliai
4836,4835,"        <Name ID=""2158554"" Value="""" langid=""39""/>
"
5593,5615,"        <Name ID=""2749116"" Value="""" langid=""39""/>
"
3049,1843,mobilios tvoros
4095,438,anstpaudai biurui
4114,4964,šaldymo prietaisų komplektai
5330,5328,žiemos sporto drabužių komplektai ir kombinezonai
3229,3027,purškiamos plaukų priemonės nuo karščio
3384,2332,naktinės lemputės
3059,1966,automobilių akumuliatorių įkrovikliai
2193,2114,beisbolo pirštinės
1341,1743,gartraukiai
3290,4885,padėkliukai pyragams patiekti
5317,5306,servetėlės paviršiams paruošti
5023,5022,"        <Name ID=""2277060"" Value="""" langid=""39""/>
"
2949,2709,nagų priauginimo rinkiniai
2359,1601,elektros laidų gnybtai
5121,5120,motociklininkų šalmų valymo priemonės
1429,1315,ryžių virimo aparatai
5815,5821,"        <Name ID=""3024368"" Value="""" langid=""39""/>
"
5692,5691,"        <Name ID=""2850728"" Value="""" langid=""39""/>
"
4009,416,planavimo lentų priedai
3364,4917,slaptos kameros
3787,1749,žoliapjovių dalys ir priedai
5911,5821,"        <Name ID=""3071930"" Value="""" langid=""39""/>
"
5410,5099,plytelių klijai ir skiediniai
1371,4838,valymo priemonės
4936,1,"        <Name ID=""2207083"" Value="""" langid=""39""/>
"
5925,2358,"        <Name ID=""3088369"" Value="""" langid=""39""/>
"
6088,1578,"        <Name ID=""3122406"" Value="""" langid=""39""/>
"
3121,3116,skutimosi kremai
3036,1058,Sat
5492,4603,"        <Name ID=""2591121"" Value="""" langid=""39""/>
"
4068,1743,vakuuminiai indai
5624,1677,"        <Name ID=""2770878"" Value="""" langid=""39""/>
"
2704,5070,bagažo svarstyklės
962,839,IT kursai
3365,4915,jutiklių laikikliai ir pagrindai
5861,4791,"        <Name ID=""3045300"" Value="""" langid=""39""/>
"
4077,2498,piešimo vandeniu žaidimai vaikams
3869,438,darbo stalo žirklės ir figūrinės žirklės
4620,4603,įrankių diržai
4631,3769,"        <Name ID=""2107462"" Value="""" langid=""39""/>
"
4139,4138,neapdorotas pienas
1136,1280,popieriaus gaminiai higienai
4737,2769,juostinių pjūklų ašmenys
4407,2248,žaisliniai gyvūnai
2515,2295,lėlių nameliai
3824,6179,"        <Name ID=""1718246"" Value="""" langid=""39""/>
"
4807,3678,kūdikių kepurės ir skrybėlės
4560,2027,"        <Name ID=""2076843"" Value="""" langid=""39""/>
"
5052,4889,avariniai ugnies degikliai
1423,1243,šlavimo mašinos
5320,5318,pabarstukai
5224,1747,vonios
2512,4958,klijų valikliai
3374,6179,batraiščiai
1204,4918,seifai
5176,5175,"        <Name ID=""2356517"" Value="""" langid=""39""/>
"
123,107,laisvų rankų įranga
3189,3426,tekinimo staklės
2095,1985,lovos kūdikiams ir mažiems vaikams
3318,2335,rodomosios lazdelės
170,2844,vaizdo plokštės
2755,4965,maisto ruošimo prietaisų rinkiniai
1571,921,techninės įrangos aušinimo priedai
5212,5138,diskotekų apšvietimo rinkiniai
2683,2498,vaikiški maisto gaminimo rinkiniai
2810,585,fotostudijos įrangos dėklai
2700,1065,knygų vežimėliai
4140,4138,"        <Name ID=""1916582"" Value="""" langid=""39""/>
"
4758,1856,"        <Name ID=""2152245"" Value="""" langid=""39""/>
"
6050,5953,"        <Name ID=""3114130"" Value="""" langid=""39""/>
"
4842,1371,buitiniai valikliai
5642,1315,"        <Name ID=""2811903"" Value="""" langid=""39""/>
"
6019,5954,"        <Name ID=""3112153"" Value="""" langid=""39""/>
"
4480,4474,dekoratyviniai užpildai
4459,2414,"        <Name ID=""2048902"" Value="""" langid=""39""/>
"
1379,4964,gėrimų atvėsinimo aparatai
3391,3390,oro kompresorių žarnos
2676,4881,virduliai
2967,2859,paakių kremai
5577,1966,"        <Name ID=""2730939"" Value="""" langid=""39""/>
"
1626,242,turinio pristatymo tinklo įranga
3448,1966,automobilių priekabos
3727,1790,kasos aparatų priedai
5425,4777,medžio apdailos vaškai
2756,910,GPS sekikliai
6183,6179,"        <Name ID=""3141371"" Value="""" langid=""39""/>
"
3985,2332,lempų aliejai
5759,2116,"        <Name ID=""2875489"" Value="""" langid=""39""/>
"
283,1305,spausdintuvų jungikliai
1683,1058,žemų dažnių garsiakalbiai
2312,4827,elektriniai baidiklių 
3236,4882,kočėlai
5334,4786,balaklavos
5833,2248,"        <Name ID=""3026743"" Value="""" langid=""39""/>
"
3105,4896,mėsos muštukai
3065,3064,varikliai
5589,5615,kompresinės rankovės
4170,4168,"        <Name ID=""1926044"" Value="""" langid=""39""/>
"
5120,5332,motociklininkų šalmai
2152,1990,climbing ropes
2920,830,SCART kabeliai
4964,1743,šaldytuvai ir šaldymo kameros
4568,2832,vaikiškos lovos
262,242,tilteliai ir kartotuvai
3277,4913,burnos kvapą gaivinančių priemonių rinkiniai
904,2,CRM programinė įranga
4975,4950,pakabinamų aplankų priedai
4099,910,navigatorių kabeliai
4053,3909,laidžių konteinerių priedai
5983,373,"        <Name ID=""3104681"" Value="""" langid=""39""/>
"
5487,4525,geotekstilė
1902,1885,akumuliatoriniai segtuvai
6093,4805,"        <Name ID=""3123013"" Value="""" langid=""39""/>
"
3256,4615,dildės
6247,6083,"        <Name ID=""3150402"" Value="""" langid=""39""/>
"
461,453,žymekliai
3548,6083,krepšinio apranga
2269,1750,nešiojamųjų žoliapjovių priedai
4844,1371,indų plovimo medžiagos
5426,4777,"        <Name ID=""2535267"" Value="""" langid=""39""/>
"
961,242,tinklo analizatoriai
4113,4474,lempučių girliandos
3992,2041,elektrinių langų valytuvų priedai
6172,6171,"        <Name ID=""3139787"" Value="""" langid=""39""/>
"
1357,1355,veržliarakčiai ir suktuvai
3816,6140,"        <Name ID=""1717846"" Value="""" langid=""39""/>
"
1798,1058,garso keitikliai
